Url,Word,WordCount,Tokenized
https://go.dev/,Cloud,2,['Cloud']
https://go.dev/,Code,1,['Code']
https://go.dev/,Code,1,['Code']
https://go.dev/,Coleman,1,['Coleman']
https://go.dev/,Commandline,1,['Commandline']
https://go.dev/,Common,1,['Common']
https://go.dev/,Community,3,['Community']
https://go.dev/,Companies,1,['Companies']
https://go.dev/,Comparison,1,['Comparison']
https://go.dev/,Concurrent,2,['Concurrent']
https://go.dev/,Conduct,1,['Conduct']
https://go.dev/,Conferences,2,['Conferences']
https://go.dev/,Connect,1,['Connect']
https://go.dev/,Content,1,['Content']
https://go.dev/,Conways,1,['Conways']
https://go.dev/,Copyright,1,['Copyright']
https://go.dev/,Creative,1,['Creative']
https://go.dev/,Curve,1,['Curve']
https://go.dev/,Customized,1,['Customized']
https://go.dev/,DevOps,2,['DevOps']
https://go.dev/,Developer,1,['Developer']
https://go.dev/,Developers,1,['Developers']
https://go.dev/,Developers,1,['Developers']
https://go.dev/,Development,2,['Development']
https://go.dev/,Director,1,['Director']
https://go.dev/,Docs,3,['Docs']
https://go.dev/,Download,4,['Download']
https://go.dev/,Easy,1,['Easy']
https://go.dev/,Effective,2,['Effective']
https://go.dev/,Engineer,2,['Engineer']
https://go.dev/,Engineer,1,['Engineer']
https://go.dev/,Engineering,1,['Engineering']
https://go.dev/,Enrique,1,['Enrique']
https://go.dev/,Enter,5,['Enter']
https://go.dev/,Esc,2,['Esc']
https://go.dev/,Experience,1,['Experience']
https://go.dev/,Explore,1,['Explore']
https://go.dev/,Express,1,['Express']
https://go.dev/,Featured,1,['Featured']
https://go.dev/,Fibonacci,1,['Fibonacci']
https://go.dev/,GCP,1,['GCP']
https://go.dev/,Game,1,['Game']
https://go.dev/,Garcia,1,['Garcia']
https://go.dev/,Get,8,['Get']
https://go.dev/,GitHub,1,['GitHub']
https://go.dev/,Go,48,['Go']
https://go.dev/,Gos,1,['Gos']
https://go.dev/,Go,2,['Go']
https://go.dev/,Go,2,['Go']
https://go.dev/,Golang,1,['Golang']
https://go.dev/,Google,2,['Google']
https://go.dev/,Google,1,['Google']
https://go.dev/,Gopher,1,['Gopher']
https://go.dev/,Guided,1,['Guided']
https://go.dev/,Guidelines,1,['Guidelines']
https://go.dev/,Guides,1,['Guides']
https://go.dev/,Hello,2,['Hello']
https://go.dev/,Help,1,['Help']
https://go.dev/,How,1,[]
https://go.dev/,IDEs,1,['IDEs']
https://go.dev/,InPerson,1,['InPerson']
https://go.dev/,Inperson,1,['Inperson']
https://go.dev/,India,1,['India']
https://go.dev/,Integers,1,['Integers']
https://go.dev/,Interfaces,1,['Interfaces']
https://go.dev/,Issue,2,['Issue']
https://go.dev/,It,2,[]
https://go.dev/,Jaime,1,['Jaime']
https://go.dev/,John,1,['John']
https://go.dev/,Jump,1,['Jump']
https://go.dev/,Kubernetes”,1,"['Kubernetes', '”']"
https://go.dev/,Labs,1,['Labs']
https://go.dev/,Language,1,['Language']
https://go.dev/,Large,1,['Large']
https://go.dev/,Lead,2,['Lead']
https://go.dev/,Learn,10,['Learn']
https://go.dev/,Library,1,['Library']
https://go.dev/,Life,1,['Life']
https://go.dev/,Linux,1,['Linux']
https://go.dev/,Looking,1,['Looking']
https://go.dev/,Lopez,1,['Lopez']
https://go.dev/,Main,1,['Main']
https://go.dev/,Manager,1,['Manager']
https://go.dev/,Manual,2,['Manual']
https://go.dev/,Matt,1,['Matt']
https://go.dev/,Meet,1,['Meet']
https://go.dev/,Meetup,1,['Meetup']
https://go.dev/,Meetups,2,['Meetups']
https://go.dev/,More,5,[]
https://go.dev/,Natarajan,1,['Natarajan']
https://go.dev/,Network,1,['Network']
https://go.dev/,Notes,3,['Notes']
https://go.dev/,Offering,1,['Offering']
https://go.dev/,Okay,1,['Okay']
https://go.dev/,Onsite,1,['Onsite']
https://go.dev/,One,1,['One']
https://go.dev/,Online,1,['Online']
https://go.dev/,Open,1,['Open']
https://go.dev/,Opens,4,['Opens']
https://go.dev/,Organizations,1,['Organizations']
https://go.dev/,Overflow,2,['Overflow']
https://go.dev/,Packages,4,['Packages']
https://go.dev/,Packages,4,['Packages']
https://go.dev/,PayPal,1,['PayPal']
https://go.dev/,Peano,1,['Peano']
https://go.dev/,Peg,1,['Peg']
https://go.dev/,Personalized,1,['Personalized']
https://go.dev/,Playground,1,['Playground']
https://go.dev/,Policy,1,['Policy']
https://go.dev/,Popper,1,['Popper']
https://go.dev/,Popular,4,['Popular']
https://go.dev/,President,1,['President']
https://go.dev/,Press,7,['Press']
https://go.dev/,Prime,1,['Prime']
https://go.dev/,Principal,1,['Principal']
https://go.dev/,Privacy,1,['Privacy']
https://go.dev/,Programming,1,['Programming']
https://go.dev/,Read,1,['Read']
https://go.dev/,Recorded,2,['Recorded']
https://go.dev/,RedHat,1,['RedHat']
https://go.dev/,Reference,1,['Reference']
https://go.dev/,Release,3,['Release']
https://go.dev/,Reliability,1,['Reliability']
https://go.dev/,Report,1,['Report']
https://go.dev/,Resources,1,['Resources']
https://go.dev/,Run,1,['Run']
https://go.dev/,SRE,1,['SRE']
https://go.dev/,Sauce,1,['Sauce']
https://go.dev/,Security,2,['Security']
https://go.dev/,Selfpaced,1,['Selfpaced']
https://go.dev/,Senior,1,['Senior']
https://go.dev/,Service,1,['Service']
https://go.dev/,Services,1,['Services']
https://go.dev/,Share,1,['Share']
https://go.dev/,Shift,1,['Shift']
https://go.dev/,Shiju,1,['Shiju']
https://go.dev/,Sieve,1,['Sieve']
https://go.dev/,Site,1,['Site']
https://go.dev/,Skip,1,['Skip']
https://go.dev/,Slack,1,['Slack']
https://go.dev/,Software,2,['Software']
https://go.dev/,Solitaire,1,['Solitaire']
https://go.dev/,Solver,1,['Solver']
https://go.dev/,Sr,1,['Sr']
https://go.dev/,Stack,2,['Stack']
https://go.dev/,Standard,3,['Standard']
https://go.dev/,Started,4,['Started']
https://go.dev/,Stepbystep,1,['Stepbystep']
https://go.dev/,Stories,1,['Stories']
https://go.dev/,Studies,3,['Studies']
https://go.dev/,Talks,2,['Talks']
https://go.dev/,Terms,1,['Terms']
https://go.dev/,The,4,[]
https://go.dev/,These,1,[]
https://go.dev/,Tips,1,['Tips']
https://go.dev/,Tour,2,['Tour']
https://go.dev/,Tracker,1,['Tracker']
https://go.dev/,Training,1,['Training']
https://go.dev/,Trainings,1,['Trainings']
https://go.dev/,Tree,1,['Tree']
https://go.dev/,Try,1,['Try']
https://go.dev/,Twitter,1,['Twitter']
https://go.dev/,Use,4,['Use']
https://go.dev/,User,2,['User']
https://go.dev/,Varghese,1,['Varghese']
https://go.dev/,Vice,1,['Vice']
https://go.dev/,Videos,1,['Videos']
https://go.dev/,View,5,['View']
https://go.dev/,Web,1,['Web']
https://go.dev/,Weekly,1,['Weekly']
https://go.dev/,What’s,1,['’']
https://go.dev/,Why,4,[]
https://go.dev/,Windows,1,['Windows']
https://go.dev/,With,4,[]
https://go.dev/,World,1,['World']
https://go.dev/,You,1,[]
https://go.dev/,a,15,[]
https://go.dev/,about,1,[]
https://go.dev/,activatedeactivate,5,['activatedeactivate']
https://go.dev/,actual,1,['actual']
https://go.dev/,all,1,[]
https://go.dev/,also,1,['also']
https://go.dev/,always,1,['always']
https://go.dev/,an,4,[]
https://go.dev/,analyze,1,['analyze']
https://go.dev/,and,40,[]
https://go.dev/,applications,2,['applications']
https://go.dev/,approximately,1,['approximately']
https://go.dev/,apps,1,['apps']
https://go.dev/,architectures,1,['architectures']
https://go.dev/,are,4,[]
https://go.dev/,around,1,['around']
https://go.dev/,arrowdropdown,3,['arrowdropdown']
https://go.dev/,arrowforward,5,['arrowforward']
https://go.dev/,as,3,[]
https://go.dev/,at,8,[]
https://go.dev/,attributes,1,['attributes']
https://go.dev/,authenticates,1,['authenticates']
https://go.dev/,automatic,1,['automatic']
https://go.dev/,available,1,['available']
https://go.dev/,awsclient,1,['awsclient']
https://go.dev/,back,1,['back']
https://go.dev/,base,1,['base']
https://go.dev/,be,1,[]
https://go.dev/,beat,1,['beat']
https://go.dev/,been,1,[]
https://go.dev/,behind,1,['behind']
https://go.dev/,benchmarking,1,['benchmarking']
https://go.dev/,binary,1,['binary']
https://go.dev/,blog,2,['blog']
https://go.dev/,blog,1,['blog']
https://go.dev/,boilerplate,1,['boilerplate']
https://go.dev/,books,1,['books']
https://go.dev/,books,1,['books']
https://go.dev/,both,1,[]
https://go.dev/,build,3,['build']
https://go.dev/,build,1,['build']
https://go.dev/,building,3,['building']
https://go.dev/,built,1,['built']
https://go.dev/,builtin,1,['builtin']
https://go.dev/,business,1,['business']
https://go.dev/,but,2,[]
https://go.dev/,by,5,[]
https://go.dev/,can,6,[]
https://go.dev/,case,4,['case']
https://go.dev/,cases,1,['cases']
https://go.dev/,chapters,1,['chapters']
https://go.dev/,characteristics,1,['characteristics']
https://go.dev/,checksum,1,['checksum']
https://go.dev/,choice,1,['choice']
https://go.dev/,chzyerreadline,1,['chzyerreadline']
https://go.dev/,classes,2,['classes']
https://go.dev/,classroom,1,['classroom']
https://go.dev/,cleaner,1,['cleaner']
https://go.dev/,clear,1,['clear']
https://go.dev/,cloud,1,['cloud']
https://go.dev/,cloudbased,1,['cloudbased']
https://go.dev/,cloudgooglecomgo,1,['cloudgooglecomgo']
https://go.dev/,code,3,['code']
https://go.dev/,code,1,['code']
https://go.dev/,code,2,['code']
https://go.dev/,code,1,['code']
https://go.dev/,collection,1,['collection']
https://go.dev/,command,1,['command']
https://go.dev/,communities,1,['communities']
https://go.dev/,companies,3,['companies']
https://go.dev/,compiled,1,['compiled']
https://go.dev/,compiles,2,['compiles']
https://go.dev/,complete,1,['complete']
https://go.dev/,concept,1,['concept']
https://go.dev/,concurrency,1,['concurrency']
https://go.dev/,concurrency,1,['concurrency']
https://go.dev/,connected,2,['connected']
https://go.dev/,consulting,1,['consulting']
https://go.dev/,containerised,1,['containerised']
https://go.dev/,cookies,1,['cookies']
https://go.dev/,cool,1,['cool']
https://go.dev/,course,1,['course']
https://go.dev/,courses,1,['courses']
https://go.dev/,create,1,['create']
https://go.dev/,customized,1,['customized']
https://go.dev/,cute,1,['cute']
https://go.dev/,cycles,1,['cycles']
https://go.dev/,database,1,['database']
https://go.dev/,databasesql,1,['databasesql']
https://go.dev/,debug,1,['debug']
https://go.dev/,default,2,['default']
https://go.dev/,deliver,1,['deliver']
https://go.dev/,delve,1,['delve']
https://go.dev/,deploy,1,['deploy']
https://go.dev/,deploy,1,['deploy']
https://go.dev/,deploying,1,['deploying']
https://go.dev/,designed,1,['designed']
https://go.dev/,developer,1,['developer']
https://go.dev/,developers,3,['developers']
https://go.dev/,development,1,['development']
https://go.dev/,distributed,1,['distributed']
https://go.dev/,doc,1,['doc']
https://go.dev/,documentation,1,['documentation']
https://go.dev/,dont,1,['dont']
https://go.dev/,download,1,['download']
https://go.dev/,downloads,1,['downloads']
https://go.dev/,dropdown,5,['dropdown']
https://go.dev/,during,1,[]
https://go.dev/,each,1,[]
https://go.dev/,ease,1,['ease']
https://go.dev/,easier,1,['easier']
https://go.dev/,easily,1,['easily']
https://go.dev/,easy,2,['easy']
https://go.dev/,ecosystem,2,['ecosystem']
https://go.dev/,edit,1,['edit']
https://go.dev/,editor,2,['editor']
https://go.dev/,efficient,1,['efficient']
https://go.dev/,elasticgoelasticsearch,1,['elasticgoelasticsearch']
https://go.dev/,elegant,1,['elegant']
https://go.dev/,endpoints,1,['endpoints']
https://go.dev/,engage,1,['engage']
https://go.dev/,enhance,1,['enhance']
https://go.dev/,enhanced,1,['enhanced']
https://go.dev/,environment,2,['environment']
https://go.dev/,environments,1,['environments']
https://go.dev/,events,1,['events']
https://go.dev/,ever,1,['ever']
https://go.dev/,every,1,['every']
https://go.dev/,everyone,1,['everyone']
https://go.dev/,exactly,1,['exactly']
https://go.dev/,excellent,2,['excellent']
https://go.dev/,fast,4,['fast']
https://go.dev/,fast,1,['fast']
https://go.dev/,feet,1,['feet']
https://go.dev/,flexibility,1,['flexibility']
https://go.dev/,floschpongo2,1,['floschpongo2']
https://go.dev/,fmtPrintlnHello,1,['fmtPrintlnHello']
https://go.dev/,focus,1,['focus']
https://go.dev/,footprints,1,['footprints']
https://go.dev/,for,13,[]
https://go.dev/,forget,1,['forget']
https://go.dev/,formatter,1,['formatter']
https://go.dev/,found,1,['found']
https://go.dev/,frameworks,1,['frameworks']
https://go.dev/,from,4,[]
https://go.dev/,func,1,['func']
https://go.dev/,garbage,1,['garbage']
https://go.dev/,generator,1,['generator']
https://go.dev/,get,1,['get']
https://go.dev/,go,3,['go']
https://go.dev/,godev,1,['godev']
https://go.dev/,great,1,['great']
https://go.dev/,guide,1,['guide']
https://go.dev/,guided,1,['guided']
https://go.dev/,handles,1,['handles']
https://go.dev/,happy,1,['happy']
https://go.dev/,has,3,[]
https://go.dev/,have,3,[]
https://go.dev/,help,2,['help']
https://go.dev/,helped,1,['helped']
https://go.dev/,here,1,[]
https://go.dev/,highly,1,['highly']
https://go.dev/,how,2,[]
https://go.dev/,htmltemplate,1,['htmltemplate']
https://go.dev/,ideal,1,['ideal']
https://go.dev/,idiomatic,1,['idiomatic']
https://go.dev/,import,1,['import']
https://go.dev/,in,7,[]
https://go.dev/,including,1,['including']
https://go.dev/,industry,1,['industry']
https://go.dev/,informed,1,['informed']
https://go.dev/,interpreted,1,['interpreted']
https://go.dev/,into,2,[]
https://go.dev/,introduction,1,['introduction']
https://go.dev/,is,6,[]
https://go.dev/,istioistio,1,['istioistio']
https://go.dev/,it,5,[]
https://go.dev/,it,1,[]
https://go.dev/,its,1,[]
https://go.dev/,journeys,1,['journeys']
https://go.dev/,journeys,1,['journeys']
https://go.dev/,keep,1,['keep']
https://go.dev/,knew,1,['knew']
https://go.dev/,labs,1,['labs']
https://go.dev/,language,4,['language']
https://go.dev/,language,1,['language']
https://go.dev/,languages,1,['languages']
https://go.dev/,lean,1,['lean']
https://go.dev/,learn,2,['learn']
https://go.dev/,learning,3,['learning']
